<<<<<<< HEAD
<<<<<<< HEAD
[0mGET / [32m200[0m 6.861 ms - 44[0m
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:29 +0000] "DELETE /api/v1/profileManagement/adm/4 HTTP/1.1" 200 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:30 +0000] "DELETE /api/v1/profileManagement/adm/1 HTTP/1.1" 400 87 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:30 +0000] "DELETE /api/v1/profileManagement/client/108 HTTP/1.1" 200 75 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:31 +0000] "POST /api/v1/profileManagement/client HTTP/1.1" 200 101 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:31 +0000] "POST /api/v1/profileManagement/am HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:31 +0000] "POST /api/v1/profileManagement/am HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:31 +0000] "GET /api/v1/profileManagement/am HTTP/1.1" 200 30 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:31 +0000] "GET /api/v1/profileManagement/am/1 HTTP/1.1" 404 47 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:31 +0000] "GET /api/v1/profileManagement/am/1 HTTP/1.1" 404 47 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:32 +0000] "PUT /api/v1/profileManagement/am/1 HTTP/1.1" 200 32 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:32 +0000] "PUT /api/v1/profileManagement/am/1 HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:32 +0000] "DELETE /api/v1/profileManagement/am/1 HTTP/1.1" 400 86 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:32 +0000] "DELETE /api/v1/profileManagement/am/1 HTTP/1.1" 400 86 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:33 +0000] "DELETE /api/v1/profileManagement/client/109 HTTP/1.1" 200 74 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:33 +0000] "POST /api/v1/profileManagement/client/ HTTP/1.1" 200 102 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:33 +0000] "GET /api/v1/profileManagement/client/ HTTP/1.1" 200 241 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:34 +0000] "POST /api/v1/profileManagement/consommateur HTTP/1.1" 201 125 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:34 +0000] "POST /api/v1/profileManagement/consommateur HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:34 +0000] "GET /api/v1/profileManagement/consommateur HTTP/1.1" 200 214 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:35 +0000] "GET /api/v1/profileManagement/consommateur/55 HTTP/1.1" 200 125 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:35 +0000] "GET /api/v1/profileManagement/consommateur/1 HTTP/1.1" 404 53 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:35 +0000] "GET /api/v1/profileManagement/client/110 HTTP/1.1" 200 107 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:35 +0000] "PUT /api/v1/profileManagement/consommateur/55 HTTP/1.1" 200 125 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:35 +0000] "PUT /api/v1/profileManagement/consommateur/1 HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:36 +0000] "DELETE /api/v1/profileManagement/consommateur/55 HTTP/1.1" 200 64 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:36 +0000] "DELETE /api/v1/profileManagement/consommateur/1 HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:36 +0000] "DELETE /api/v1/profileManagement/client/110 HTTP/1.1" 200 75 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:36 +0000] "POST /api/v1/profileManagement/client HTTP/1.1" 200 107 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:37 +0000] "PUT /api/v1/profileManagement/client/110 HTTP/1.1" 200 32 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:37 +0000] "POST /api/v1/profileManagement/decideur HTTP/1.1" 201 129 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:37 +0000] "POST /api/v1/profileManagement/decideur HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:37 +0000] "GET /api/v1/profileManagement/decideur HTTP/1.1" 200 131 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:37 +0000] "GET /api/v1/profileManagement/decideur/7 HTTP/1.1" 200 129 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:38 +0000] "GET /api/v1/profileManagement/decideur/1 HTTP/1.1" 404 53 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:38 +0000] "PUT /api/v1/profileManagement/decideur/7 HTTP/1.1" 200 129 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:38 +0000] "PUT /api/v1/profileManagement/decideur/1 HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:39 +0000] "DELETE /api/v1/profileManagement/decideur/7 HTTP/1.1" 200 63 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:39 +0000] "DELETE /api/v1/profileManagement/decideur/1 HTTP/1.1" 400 92 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:40 +0000] "DELETE /api/v1/profileManagement/client/111 HTTP/1.1" 200 80 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:40 +0000] "POST /api/v1/profileManagement/sadm HTTP/1.1" 201 115 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:40 +0000] "POST /api/v1/profileManagement/sadm HTTP/1.1" 400 63 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:41 +0000] "GET /api/v1/profileManagement/sadm HTTP/1.1" 200 293 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:41 +0000] "GET /api/v1/profileManagement/sadm/9 HTTP/1.1" 200 115 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:41 +0000] "GET /api/v1/profileManagement/sadm/1 HTTP/1.1" 404 49 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:42 +0000] "PUT /api/v1/profileManagement/sadm/9 HTTP/1.1" 200 115 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:42 +0000] "PUT /api/v1/profileManagement/sadm/1 HTTP/1.1" 400 63 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:42 +0000] "DELETE /api/v1/profileManagement/sadm/9 HTTP/1.1" 200 62 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:43 +0000] "DELETE /api/v1/profileManagement/sadm/1 HTTP/1.1" 400 92 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:49:43 +0000] "GET / HTTP/1.1" 200 44 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:07 +0000] "POST /api/v1/profileManagement/client HTTP/1.1" 200 102 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:08 +0000] "POST /api/v1/profileManagement/ac HTTP/1.1" 201 125 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:08 +0000] "POST /api/v1/profileManagement/ac HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:08 +0000] "GET /api/v1/profileManagement/ac HTTP/1.1" 200 132 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:08 +0000] "GET /api/v1/profileManagement/ac/28 HTTP/1.1" 200 130 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:09 +0000] "GET /api/v1/profileManagement/ac/1 HTTP/1.1" 404 47 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:09 +0000] "PUT /api/v1/profileManagement/ac/28 HTTP/1.1" 200 130 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:09 +0000] "PUT /api/v1/profileManagement/ac/1 HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:10 +0000] "DELETE /api/v1/profileManagement/ac/28 HTTP/1.1" 200 64 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:10 +0000] "DELETE /api/v1/profileManagement/ac/1 HTTP/1.1" 400 90 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:11 +0000] "DELETE /api/v1/profileManagement/client/112 HTTP/1.1" 200 75 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:11 +0000] "POST /api/v1/profileManagement/client HTTP/1.1" 200 102 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:12 +0000] "POST /api/v1/profileManagement/adm HTTP/1.1" 201 127 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:12 +0000] "POST /api/v1/profileManagement/adm HTTP/1.1" 400 62 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:12 +0000] "GET /api/v1/profileManagement/adm HTTP/1.1" 200 129 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:12 +0000] "GET /api/v1/profileManagement/adm/5 HTTP/1.1" 200 127 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:12 +0000] "GET /api/v1/profileManagement/adm/1 HTTP/1.1" 404 48 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:13 +0000] "PUT /api/v1/profileManagement/adm/5 HTTP/1.1" 200 127 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:13 +0000] "PUT /api/v1/profileManagement/adm/1 HTTP/1.1" 400 62 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:13 +0000] "DELETE /api/v1/profileManagement/adm/5 HTTP/1.1" 200 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:13 +0000] "DELETE /api/v1/profileManagement/adm/1 HTTP/1.1" 400 87 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:14 +0000] "DELETE /api/v1/profileManagement/client/113 HTTP/1.1" 200 75 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:14 +0000] "POST /api/v1/profileManagement/client HTTP/1.1" 200 101 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:14 +0000] "POST /api/v1/profileManagement/am HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:14 +0000] "POST /api/v1/profileManagement/am HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:15 +0000] "GET /api/v1/profileManagement/am HTTP/1.1" 200 30 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:15 +0000] "GET /api/v1/profileManagement/am/1 HTTP/1.1" 404 47 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:15 +0000] "GET /api/v1/profileManagement/am/1 HTTP/1.1" 404 47 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:15 +0000] "PUT /api/v1/profileManagement/am/1 HTTP/1.1" 200 32 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:15 +0000] "PUT /api/v1/profileManagement/am/1 HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:15 +0000] "DELETE /api/v1/profileManagement/am/1 HTTP/1.1" 400 86 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:16 +0000] "DELETE /api/v1/profileManagement/am/1 HTTP/1.1" 400 86 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:16 +0000] "DELETE /api/v1/profileManagement/client/114 HTTP/1.1" 200 74 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:16 +0000] "POST /api/v1/profileManagement/client/ HTTP/1.1" 200 102 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:17 +0000] "GET /api/v1/profileManagement/client/ HTTP/1.1" 200 241 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:17 +0000] "POST /api/v1/profileManagement/consommateur HTTP/1.1" 201 125 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:17 +0000] "POST /api/v1/profileManagement/consommateur HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:17 +0000] "GET /api/v1/profileManagement/consommateur HTTP/1.1" 200 214 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:18 +0000] "GET /api/v1/profileManagement/consommateur/56 HTTP/1.1" 200 125 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:18 +0000] "PUT /api/v1/profileManagement/client/115 HTTP/1.1" 200 107 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:19 +0000] "GET /api/v1/profileManagement/client/115 HTTP/1.1" 200 107 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:19 +0000] "GET /api/v1/profileManagement/consommateur/1 HTTP/1.1" 404 53 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:19 +0000] "DELETE /api/v1/profileManagement/client/115 HTTP/1.1" 200 75 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:20 +0000] "PUT /api/v1/profileManagement/consommateur/56 HTTP/1.1" 200 125 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:20 +0000] "PUT /api/v1/profileManagement/consommateur/1 HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:20 +0000] "DELETE /api/v1/profileManagement/consommateur/56 HTTP/1.1" 200 64 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:21 +0000] "DELETE /api/v1/profileManagement/consommateur/1 HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:21 +0000] "POST /api/v1/profileManagement/client HTTP/1.1" 200 107 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:22 +0000] "POST /api/v1/profileManagement/decideur HTTP/1.1" 201 132 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:22 +0000] "POST /api/v1/profileManagement/decideur HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:22 +0000] "GET /api/v1/profileManagement/decideur HTTP/1.1" 200 134 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:22 +0000] "GET /api/v1/profileManagement/decideur/8 HTTP/1.1" 200 132 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:22 +0000] "GET /api/v1/profileManagement/decideur/1 HTTP/1.1" 404 53 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:23 +0000] "PUT /api/v1/profileManagement/decideur/8 HTTP/1.1" 200 132 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:23 +0000] "PUT /api/v1/profileManagement/decideur/1 HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:23 +0000] "DELETE /api/v1/profileManagement/decideur/8 HTTP/1.1" 200 66 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:24 +0000] "DELETE /api/v1/profileManagement/decideur/1 HTTP/1.1" 400 92 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:24 +0000] "DELETE /api/v1/profileManagement/client/116 HTTP/1.1" 200 80 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:25 +0000] "POST /api/v1/profileManagement/sadm HTTP/1.1" 201 116 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:25 +0000] "POST /api/v1/profileManagement/sadm HTTP/1.1" 400 63 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:25 +0000] "GET /api/v1/profileManagement/sadm HTTP/1.1" 200 294 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:25 +0000] "GET /api/v1/profileManagement/sadm/10 HTTP/1.1" 200 116 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:25 +0000] "GET /api/v1/profileManagement/sadm/1 HTTP/1.1" 404 49 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:26 +0000] "PUT /api/v1/profileManagement/sadm/10 HTTP/1.1" 200 116 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:26 +0000] "PUT /api/v1/profileManagement/sadm/1 HTTP/1.1" 400 63 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:26 +0000] "DELETE /api/v1/profileManagement/sadm/10 HTTP/1.1" 200 63 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:27 +0000] "DELETE /api/v1/profileManagement/sadm/1 HTTP/1.1" 400 92 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:14:54:27 +0000] "GET / HTTP/1.1" 200 44 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:14 +0000] "POST /api/v1/profileManagement/client HTTP/1.1" 200 102 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:15 +0000] "POST /api/v1/profileManagement/ac HTTP/1.1" 201 125 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:15 +0000] "POST /api/v1/profileManagement/ac HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:15 +0000] "GET /api/v1/profileManagement/ac HTTP/1.1" 200 132 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:16 +0000] "GET /api/v1/profileManagement/ac/29 HTTP/1.1" 200 130 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:16 +0000] "GET /api/v1/profileManagement/ac/1 HTTP/1.1" 404 47 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:16 +0000] "PUT /api/v1/profileManagement/ac/29 HTTP/1.1" 200 130 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:16 +0000] "PUT /api/v1/profileManagement/ac/1 HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:17 +0000] "DELETE /api/v1/profileManagement/ac/29 HTTP/1.1" 200 64 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:17 +0000] "DELETE /api/v1/profileManagement/ac/1 HTTP/1.1" 400 90 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:18 +0000] "DELETE /api/v1/profileManagement/client/117 HTTP/1.1" 200 75 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:18 +0000] "POST /api/v1/profileManagement/client HTTP/1.1" 200 102 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:19 +0000] "POST /api/v1/profileManagement/adm HTTP/1.1" 201 127 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:19 +0000] "POST /api/v1/profileManagement/adm HTTP/1.1" 400 62 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:19 +0000] "GET /api/v1/profileManagement/adm HTTP/1.1" 200 129 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:19 +0000] "GET /api/v1/profileManagement/adm/6 HTTP/1.1" 200 127 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:19 +0000] "GET /api/v1/profileManagement/adm/1 HTTP/1.1" 404 48 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:20 +0000] "PUT /api/v1/profileManagement/adm/6 HTTP/1.1" 200 127 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:20 +0000] "PUT /api/v1/profileManagement/adm/1 HTTP/1.1" 400 62 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:21 +0000] "DELETE /api/v1/profileManagement/adm/6 HTTP/1.1" 200 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:21 +0000] "DELETE /api/v1/profileManagement/adm/1 HTTP/1.1" 400 87 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:21 +0000] "DELETE /api/v1/profileManagement/client/118 HTTP/1.1" 200 75 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:22 +0000] "POST /api/v1/profileManagement/client HTTP/1.1" 200 101 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:22 +0000] "POST /api/v1/profileManagement/am HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:22 +0000] "POST /api/v1/profileManagement/am HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:22 +0000] "GET /api/v1/profileManagement/am HTTP/1.1" 200 30 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:22 +0000] "GET /api/v1/profileManagement/am/1 HTTP/1.1" 404 47 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:22 +0000] "GET /api/v1/profileManagement/am/1 HTTP/1.1" 404 47 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:23 +0000] "PUT /api/v1/profileManagement/am/1 HTTP/1.1" 200 32 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:23 +0000] "PUT /api/v1/profileManagement/am/1 HTTP/1.1" 400 61 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:23 +0000] "DELETE /api/v1/profileManagement/am/1 HTTP/1.1" 400 86 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:23 +0000] "DELETE /api/v1/profileManagement/am/1 HTTP/1.1" 400 86 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:24 +0000] "DELETE /api/v1/profileManagement/client/119 HTTP/1.1" 200 74 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:24 +0000] "POST /api/v1/profileManagement/client/ HTTP/1.1" 200 102 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:24 +0000] "GET /api/v1/profileManagement/client/ HTTP/1.1" 200 241 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:25 +0000] "POST /api/v1/profileManagement/consommateur HTTP/1.1" 201 125 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:25 +0000] "POST /api/v1/profileManagement/consommateur HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:25 +0000] "GET /api/v1/profileManagement/consommateur HTTP/1.1" 200 214 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:25 +0000] "GET /api/v1/profileManagement/consommateur/57 HTTP/1.1" 200 125 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:25 +0000] "GET /api/v1/profileManagement/consommateur/1 HTTP/1.1" 404 53 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:26 +0000] "PUT /api/v1/profileManagement/consommateur/57 HTTP/1.1" 200 125 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:26 +0000] "PUT /api/v1/profileManagement/consommateur/1 HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:26 +0000] "DELETE /api/v1/profileManagement/client/120 HTTP/1.1" 200 75 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:26 +0000] "DELETE /api/v1/profileManagement/consommateur/57 HTTP/1.1" 200 64 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:27 +0000] "PUT /api/v1/profileManagement/client/120 HTTP/1.1" 200 32 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:27 +0000] "DELETE /api/v1/profileManagement/consommateur/1 HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:27 +0000] "POST /api/v1/profileManagement/client HTTP/1.1" 200 107 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:27 +0000] "GET /api/v1/profileManagement/client/120 HTTP/1.1" 404 51 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:28 +0000] "POST /api/v1/profileManagement/decideur HTTP/1.1" 201 132 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:28 +0000] "POST /api/v1/profileManagement/decideur HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:28 +0000] "GET /api/v1/profileManagement/decideur HTTP/1.1" 200 134 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:28 +0000] "GET /api/v1/profileManagement/decideur/9 HTTP/1.1" 200 132 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:28 +0000] "GET /api/v1/profileManagement/decideur/1 HTTP/1.1" 404 53 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:29 +0000] "PUT /api/v1/profileManagement/decideur/9 HTTP/1.1" 200 132 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:29 +0000] "PUT /api/v1/profileManagement/decideur/1 HTTP/1.1" 400 67 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:29 +0000] "DELETE /api/v1/profileManagement/decideur/9 HTTP/1.1" 200 66 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:30 +0000] "DELETE /api/v1/profileManagement/decideur/1 HTTP/1.1" 400 92 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:30 +0000] "DELETE /api/v1/profileManagement/client/121 HTTP/1.1" 200 80 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:31 +0000] "POST /api/v1/profileManagement/sadm HTTP/1.1" 201 116 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:31 +0000] "POST /api/v1/profileManagement/sadm HTTP/1.1" 400 63 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:31 +0000] "GET /api/v1/profileManagement/sadm HTTP/1.1" 200 294 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:31 +0000] "GET /api/v1/profileManagement/sadm/11 HTTP/1.1" 200 116 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:31 +0000] "GET /api/v1/profileManagement/sadm/1 HTTP/1.1" 404 49 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:32 +0000] "PUT /api/v1/profileManagement/sadm/11 HTTP/1.1" 200 116 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:32 +0000] "PUT /api/v1/profileManagement/sadm/1 HTTP/1.1" 400 63 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:32 +0000] "DELETE /api/v1/profileManagement/sadm/11 HTTP/1.1" 200 63 "-" "-"
::ffff:127.0.0.1 - - [17/Mar/2023:15:03:32 +0000] "DELETE /api/v1/profileManagement/sadm/1 HTTP/1.1" 400 92 "-" "-"
